,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
2049,PM3997957,2785_0062,Winchester-Van Buren,2015,In Compliance,6505 14TH ST NW,LUZON ASSOCIATES LP,4,Washington,DC,20012,1955,Multifamily Housing,Multifamily Housing,65416,65416.0,60,74.7,77.5,123.4,124.9,373.1,5.7,3658.9,412007.5,34816.43037,38.96965107,-77.03301126,
2050,PM3253388,2688_0043,Cavalier Apartments,2015,In Compliance,3500 14TH ST NW,CAVALIER APARTMENTS LP,1,Washington,DC,20010,1927,Multifamily Housing,Multifamily Housing,235994,252792.0,56,47.4,47.6,123.5,123.8,1356.8,5.4,19113.5,2615820.8,30507.299430000003,38.93462524,-77.0331782,
2051,PM4372799,5874_0054,"People's Cooperative Association, Inc.",2015,In Compliance,2430 ELVANS RD SE,PEOPLES COOPERATIVE ASSOCIATES INC,8,Washington,DC,20020,1966,Multifamily Housing,Multifamily Housing,54824,70568.0,58,59.9,62.2,123.5,126.0,389.9,5.5,5987.0,600448.9,21765.80153,38.85406375,-76.98669755,
2052,PM4178738,5874_0043,Elvans Road,2015,Data Under Review by DOEE,2440 - 2458 ELVANS RD SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,8,WASHINGTON,DC,20020,1985,Multifamily Housing,Multifamily Housing,,27956.0,77,74.0,70.8,123.6,120.2,145.4,5.2,3447.0,179943.0,14545.00193,38.85399214,-76.98846551,
2053,PM3993109,2865_0167,Highview,2015,In Compliance,2505 13TH ST NW,COLUMBIA REALTY VENTURE LLC,1,Washington,DC,20009,1955,Multifamily Housing,Multifamily Housing,63431,62455.0,67,82.2,84.4,123.8,124.5,363.1,5.8,2000.9,328260.8,40141.94681,38.92269334,-77.02923972,
2054,PM3997889,2968_0801,Normandie,2015,In Compliance,6817 GEORGIA AV NW,NORMANDIE LLC,4,Washington,DC,20012,1955,Multifamily Housing,Multifamily Housing,91752,91752.0,63,72.4,74.1,124.0,123.6,522.9,5.7,3856.7,616660.4,45427.745310000006,38.97297766,-77.02652421,
2055,PM4260407,2210_0006,The Parkwest,2015,In Compliance,2929 CONNECTICUT AVE NW,DARO REALTY INC,3,Washington,DC,20008,1937,Multifamily Housing,Multifamily Housing,83284,82350.0,62,81.9,85.2,124.1,126.6,479.4,5.8,3470.9,439115.3,52499.42593,38.92898245,-77.05431754,
2056,PM3681481,1932_0806,Wisconsin House,2015,In Compliance,2712 WISCONSIN AV NW,MARY E SMITH TRUSTEE,3,Washington,DC,20007,1957,Multifamily Housing,Multifamily Housing,113689,99990.0,59,75.3,75.9,124.6,122.3,575.8,5.8,5096.8,637617.6,53568.40132,38.92535386,-77.07363657,
2057,PM3504391,2226_0801,Quebec House North,2015,In Compliance,2801 QUEBEC ST NW,BERNARD S GEWIRZ,3,Washington,DC,20008,1950,Multifamily Housing,Multifamily Housing,177642,177723.0,81,60.1,58.9,124.7,120.8,990.2,5.6,9230056.4,1534331.4,54479.00112000001,38.93718082,-77.05603108,
2058,PM3634687,1266_0304,Kew Gardens,2015,In Compliance,2700 Q ST NW,KEW BUILDING LLC,2,Washington,DC,20007,1924,Multifamily Housing,Multifamily Housing,120054,118500.0,46,80.8,81.6,124.7,123.1,690.9,5.8,5113.9,662100.5,73146.0384,38.9102865,-77.05578179,
2059,PM3858497,0117_0023,1146 19th Street,2015,In Compliance,1146 19TH ST NW,1146 19TH LLC,2,Washington,DC,20036,1986,Office,Office,61506,57523.0,92,39.7,39.3,124.7,123.3,305.7,5.3,1332.7,669301.5,,38.90512827,-77.04384358,
2060,PM3506526,2676_0795,SAMUEL KELSEY REDEVELOPMENT LIMITED PARTNERSHIP,2015,In Compliance,3300 14TH ST NW,SAMUEL KELSEY REDEVELOPMENT LIMITED PARTNERSHIP,1,Washington,DC,20010,1923,Multifamily Housing,Multifamily Housing,149140,149140.0,82,54.8,55.4,124.9,125.5,822.2,5.5,5655.0,1409833.7,33555.64438,38.93110133,-77.03296040000001,
2061,PM3541006,2689_0861,Cromwell,2015,In Compliance,1515 OGDEN ST NW,1515 ODGEN STREET LP,1,Washington,DC,20010,1949,Multifamily Housing,Multifamily Housing,156639,156632.0,43,75.7,76.8,125.1,124.7,906.0,5.8,13124.7,1003881.6,84250.61441000001,38.93606643,-77.03489698,
2062,PM4371687,4371_0819,The Goodwill Building,2015,In Compliance,2200 SOUTH DAKOTA AVE NE,2200 SOUTH DAKOTA AVE LLC,5,Washington,DC,20018,1982,Distribution Center,Distribution Center,93480,89900.0,64,47.7,48.1,125.2,125.7,488.8,5.4,659.7,947731.7,10520.12319,38.9200201,-76.95849178,
2063,PM2381169,0068_0088,WestPark Apartments,2015,In Compliance,1421 21ST ST NW,2130 P STREET ASSOCIATES,2,Washington,DC,20037,1975,Multifamily Housing,Multifamily Housing,197259,203712.0,64,57.8,57.8,125.5,123.8,1135.5,5.6,4982.7,1851660.0,54554.47283,38.90949013,-77.04791535,
2064,PM4178745,5185_0022,Lincoln Heights,2015,Data Under Review by DOEE,0310 - 0320 50TH ST NE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,7,WASHINGTON,DC,20019,1945,Multifamily Housing,Multifamily Housing,,460885.0,59,75.5,75.7,125.8,123.4,2440.6,5.3,36522.1,3006491.8,245255.0147,38.89479108,-76.92960623,
2065,PM3541282,2608_1039,Majestic Apartments,2015,In Compliance,3200 16TH ST NW,MORRIS AND GWENDOLYN CAFRITZ FOUNDATION,1,Washington,DC,20010,1937,Multifamily Housing,Multifamily Housing,126238,126238.0,42,81.1,84.6,126.0,128.9,742.9,5.9,266890.7,723510.9,77652.36171,38.93101931,-77.03704558,
2066,PM3987925,0221_0818,Willcap Holdings LLC,2015,In Compliance,0734 15TH ST NW,WILLCAP HOLDINGS LLC,2,Washington,DC,20005,1936,Office,Office,87574,78495.0,91,53.7,54.1,126.1,125.6,435.2,5.5,780.1,767143.7,15969.875080000002,38.899631299999996,-77.03406515,
2067,PM1191010,0166_0032,1701 Pennsylvania Ave.,2015,In Compliance,1701 PENNSYLVANIA AV NW,ATLANTIC FREEHOLDS,2,Washington,DC,20006,1962,Office,Office,263216,220603.0,92,46.9,47.5,126.6,127.1,1208.6,5.5,211313.4,2390079.8,22011.31508,38.89950761,-77.03977867,
2068,PM3997919,2589_0828,Park Terrace,2015,In Compliance,1660 LANIER PL NW,THE MORRIS AND GWENDOLYN CAFRITZ FOUNDATION,1,Washington,DC,20009,1940,Multifamily Housing,Multifamily Housing,70831,70831.0,46,80.1,82.9,126.9,128.7,418.5,5.9,2969.8,425008.7,42238.9456,38.92609123,-77.03922472,
2069,PM3512975,0458_0023,633 Indiana,2015,In Compliance,633 INDIANA AVE NW,633 INDIANA AVENUE INC,2,Washington,DC,20004,1968,Office,Office,175739,153031.0,95,55.7,56.6,127.2,128.2,859.0,5.6,9906.6,1475524.3,34839.950339999996,38.89438319,-77.02117156,
2070,PM3672756,0211_0037,The Seville Apartments,2015,In Compliance,1401 N ST NW,ELAINE GELMAN MILLER TRUSTEE,2,Washington,DC,20005,1965,Multifamily Housing,Multifamily Housing,115656,115656.0,64,81.4,81.4,127.2,127.1,831.6,7.2,5464.8,711363.0,5768.9826,38.90747114,-77.03233614,
2071,PM1553280,0217_0807,1411 K Street,2015,In Compliance,1411 K ST NW,1411 K PROPERTY LP,2,Washington,DC,20005,1959,Office,Office,89172,66396.0,87,40.6,39.0,127.6,122.5,309.4,4.7,1375.0,790824.5,,38.90290888,-77.03256558,
2072,PM3075466,1930_0077,Garfield House,2015,In Compliance,2844 WISCONSIN AVE NW,GARFIELD ASSOCIATES LLC,3,Washington,DC,20007,1964,Multifamily Housing,Multifamily Housing,63438,77242.0,70,68.3,68.7,127.7,126.9,447.2,5.8,4074.7,606439.3,32045.26135,38.92732545,-77.07358831,
2073,PM1454748,0569_0865,Gewirz Residence Building,2015,In Compliance,0120 F ST NW,GEORGETOWN UNIVERSITY,6,Washington,DC,20001,1992,Residence Hall-Dormitory,Residence Hall-Dormitory,242217,225264.0,67,51.4,51.0,127.9,125.7,1258.3,5.6,5412.2,2336290.6,35999.4954,38.89689525,-77.01338916,
2074,PM3997895,3903_0809,Parkview,2015,In Compliance,5120 SARGENT RD NE,G THOMAS BORGER TRUSTEES,5,Washington,DC,20017,1956,Multifamily Housing,Multifamily Housing,60872,60872.0,31,73.8,74.8,128.1,127.2,357.6,5.9,2442.0,431569.8,30207.549310000002,38.9537675,-76.98866475,
2075,PM3984106,4544_0179,Azeeze Bates,2015,In Compliance,1515 F ST NE,AZEEZE BATES LTD PARTNERSHP,6,Washington,DC,20002,1976,Multifamily Housing,Multifamily Housing,78475,78475.0,62,40.8,39.5,128.2,123.9,429.0,5.5,4408.8,939350.8,,38.89653092,-76.98242221,
2076,PM4018350,3698_0016,North capitol at plymouth,2015,In Compliance,5233 NORTH CAPITOL ST NE,NORTH CAPITOL AT PLYMOUTH INC,5,Washington,DC,20011,2004,Multifamily Housing,Multifamily Housing,60487,57000.0,34,48.5,49.0,128.5,129.0,317.6,5.6,2076.6,619706.9,6513.610062,38.95407554,-77.00866745,
2077,PM4577663,5740_0818,Hillcrest House,2015,In Compliance,2501 25TH ST SE,KEM ASSOCIATES LLC,8,Washington,DC,20020,1965,Multifamily Housing,Multifamily Housing,71745,71745.0,26,88.8,92.7,128.6,131.0,436.5,6.1,4477.8,355775.0,51580.00107,38.85775066,-76.97026896,
2078,PM3760910,3664_0823,The Heights I,2015,In Compliance,0400 - 0490 TAYLOR ST NE,HEIGHTS LP,5,Washington,DC,20017,1982,Multifamily Housing,Multifamily Housing,154532,154532.0,43,95.7,101.2,128.9,133.6,955.2,6.2,7491.4,616984.0,126782.5987,38.94261587,-77.00130077,
2079,PM2776163,2049_0804,V.N.N.C.Inc.,2015,In Compliance,3101 VEAZEY TR NW,V N N C INC,3,Washington,DC,20008,1967,Multifamily Housing,Multifamily Housing,698441,496441.0,72,68.8,70.7,129.4,129.6,2931.2,5.9,13126.0,3986134.0,196053.414,38.94489773,-77.06183406,
2080,PM3997905,0733_0851,Hill House,2015,In Compliance,0110 D ST SE,C CAFRITZ,6,Washington,DC,20003,1959,Multifamily Housing,Multifamily Housing,60842,60842.0,40,73.9,75.8,129.5,129.6,360.9,5.9,1051.3,442984.1,29858.82418,38.88523708,-77.00518819999999,
2081,PM3488856,5741_0138,Langston Lane,2015,In Compliance,2726 - 2734 LANGSTON PL SE,LANGSTON LANE LTD PRTNSHP,8,Washington,DC,20020,1973,Multifamily Housing,Multifamily Housing,113703,113703.0,42,79.4,80.4,129.7,128.6,683.0,6.0,9805.7,739185.9,65023.47519,38.85575582,-76.97073409,
2082,PM4385279,1874_0801,Huntington Apartments,2015,In Compliance,5225 CONNECTICUT AV NW,CONNECTICUT AVENUE LP,3,Washington,DC,20015,1964,Mixed Use Property,Multifamily Housing,108616,108616.0,50,77.6,79.0,130.0,131.5,651.5,6.0,5627.6,739174.9,59102.098710000006,38.95838235,-77.07140273,
2083,PM3982256,0315_0027,M Street Towers,2015,In Compliance,1112 M ST NW,WEST MADISON A CORPORATION,2,Washington,DC,20005,1965,Multifamily Housing,Multifamily Housing,95656,95656.0,68,74.9,75.5,130.1,128.6,570.9,6.0,3212.4,690896.9,48066.85127,38.90531858,-77.02783607,
2084,PM4385265,5344_0002,Hampton Apartments East,2015,In Compliance,4730 BENNING RD SE,HAMPTON EAST APTS,7,Washington,DC,20019,1964,Multifamily Housing,Multifamily Housing,93648,109256.0,58,84.5,84.9,130.1,128.6,665.1,6.1,6019.2,635025.9,70615.89912,38.88336497,-76.93162893,
2085,PM3982680,2745F_0815,Lowell School,2015,In Compliance,7775 17TH ST NW,LOWELL SCHOOL INC,4,Washington,DC,20012,1928,K-12 School,K-12 School,57160,85587.0,54,64.7,65.4,130.2,130.1,500.1,5.8,695.0,747474.9,29867.832189999997,38.98481982,-77.0384071,
2086,PM3989931,0185_0823,City Building - 1612 K Street,2015,In Compliance,1612 K ST NW,LEAF LLC,2,Washington,DC,20006,1958,Office,Office,83495,79495.0,93,45.1,44.1,130.3,126.5,445.2,5.6,1123730.7,924796.3,4295.235365,38.90219141,-77.03753001,
2087,PM1390727,0186_0810,Chanin Building - 815 Connecticut,2015,In Compliance,0815 CONNECTICUT AV NW,ALECTA PENSIONS FORSAKRING OMSESIDIGT,2,Washington,DC,20006,1964,Office,Office,269619,231784.0,89,48.2,48.1,130.4,129.0,1307.6,5.6,6154.5,2591968.5,23300.45663,38.90113082,-77.03797978,
2088,PM4376167,0371_0824,Henley Park Hotel,2015,In Compliance,0926 MASSACHUSETTS AV,TUDOR LP,2,Washington,DC,20001,1918,Hotel,Hotel,59425,59425.0,73,87.2,88.3,130.5,131.5,364.6,6.1,5546.8,323915.6,40790.400069999996,38.90315472,-77.02571048,
2089,PM2938280,0100_0103,American Society of Hematology Building,2015,In Compliance,2021 L ST NW,ASH 2021 L LLC,2,Washington,DC,20036,1969,Office,Office,77376,81032.0,92,44.8,44.5,130.7,129.1,454.6,5.6,605.6,950105.8,3890.899939,38.90402145,-77.04565168,
2090,PM3494759,0090_0032,2001 S Street,2015,In Compliance,2001 S ST NW,20TH & S ASSOCIATES LLC,2,Washington,DC,20009,1969,Office,Office,85007,59283.0,99,55.0,54.7,130.7,129.3,340.3,5.7,1752.9,606084.1,11945.71725,38.91434974,-77.04508348,
2091,PM3067027,0163_0051,UFCW Building,2015,In Compliance,1775 K ST NW,DOUGLAS H DORITY,2,Washington,DC,20006,1969,Office,Office,214784,214784.0,93,45.1,44.6,131.1,129.1,1209.2,5.6,2728.8,2521122.7,10863.35592,38.90288991,-77.04127548,
2092,PM3857665,1920_0826,Alto Towers Apartments,2015,In Compliance,3206 WISCONSIN AV NW,VICTOR REALTY LP,3,Washington,DC,20016,1932,Multifamily Housing,Multifamily Housing,56076,56076.0,60,87.0,90.6,131.3,133.5,345.6,6.2,2390.2,313824.5,38076.35959,38.93206821,-77.07291343,
2093,PM3997884,2792_0801,Rolling Terrace,2015,In Compliance,1360 PEABODY ST NW,ROLLING TERRACE LLC,4,Washington,DC,20011,1941,Multifamily Housing,Multifamily Housing,50268,50268.0,32,84.1,86.5,131.4,132.6,308.3,6.1,3284.1,303796.4,31912.160539999997,38.96275871,-77.03226709,
2094,PM3672429,0072_0858,The Savoy Apartments,2015,In Compliance,1101 NEW HAMPSHIRE AV NW,DAVID HORNSTEIN,2,Washington,DC,20037,1964,Multifamily Housing,Multifamily Housing,161623,161623.0,60,78.9,80.2,132.1,131.6,984.7,6.1,6924.0,1116365.1,89392.39847999999,38.90403308,-77.04831761,
2095,PM4357717,0140_0086,Hotel RL Washington DC,2015,In Compliance,1823 L ST NW,L STREET HOTEL LLC,2,Washington,DC,20036,1965,Hotel,Hotel,84839,78744.0,47,64.9,61.5,132.2,126.5,516.7,6.6,5495.3,719701.3,4339.508574,38.90398508,-77.04270844,
2096,PM3336808,0031_0837,Potomac Plaza,2015,In Compliance,2475 VIRGINIA AV NW,POTOMAC PLAZA APARTMENTS INC,2,Washington,DC,20037,1956,Multifamily Housing,Multifamily Housing,316550,316550.0,36,70.9,72.9,132.6,132.8,1903.3,6.0,10116.7,2579885.8,136478.8004,38.899083700000006,-77.05249743,
2097,PM3980627,0027_0819,2400 Pennsylvania AV NW,2015,In Compliance,2400 PENNSYLVANIA AV NW,S MARSH,2,Washington,DC,20037,1959,Multifamily Housing,Multifamily Housing,71934,72000.0,62,76.2,77.8,132.8,132.6,438.1,6.1,3652.3,532747.7,36677.17952,38.90283661,-77.05184238,
2098,PM4004685,2834_0863,Holmead Apartments,2015,In Compliance,3435 HOLMEAD PL NW,UIP-NYCB FIVE LP,1,Washington,DC,20010,1951,Multifamily Housing,Multifamily Housing,82702,82702.0,65,86.1,89.2,132.8,136.1,513.8,6.2,9959.5,492151.6,54418.6924,38.93306947,-77.03065786,
2099,PM4007724,0246_0017,Krasner Building,2015,In Compliance,1325 MASSACHUSETTS AVE NW,NATCA MEMBERSHIP INVESTMENT INC,2,Washington,DC,20005,1966,Office,Office,67394,67394.0,88,57.8,57.9,133.3,131.9,351.0,5.2,852.3,686414.3,15522.39003,38.90542073,-77.0303785,
2100,PM5014572,4373_0012,"Western Washington (DC) Corporate Center, LLC",2015,In Compliance,2850 NEW YORK AV NE,ITT WASHINGTON DC CORPORATION CENTER LLC,5,Washington,DC,20002,1900,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,107026,122708.0,53,55.4,54.6,133.3,129.4,632.7,5.2,92.8,1293304.2,23852.74079,38.91765461,-76.96470450000001,
2101,PM3686122,0245_0027,Sutton Plaza,2015,In Compliance,1230 13TH ST NW,1230 LLC,2,Washington,DC,20005,1964,Multifamily Housing,Multifamily Housing,120787,120786.0,64,73.3,74.0,133.5,132.2,734.3,6.1,6642.4,957648.7,55900.96554,38.90658784,-77.03006899,
2102,PM4006775,2612_0677,Park Pleasant Apartments,2015,In Compliance,3322 MOUNT PLEASANT ST NW,MT PLEASANT ASSOCIATES LLC,1,Washington,DC,20010,1964,Multifamily Housing,Multifamily Housing,51428,82830.0,32,78.6,78.7,134.1,131.4,511.0,6.2,6553.1,599239.7,44681.16892,38.93402825,-77.03948289,
2103,PM4900812,2692_0032,Pershing House Apartments,2015,In Compliance,3701 16TH ST NW,VAN METRE PERSHING HOUSE APARTMENT LLC,4,Washington,DC,20010,1925,Multifamily Housing,Multifamily Housing,54701,54701.0,44,88.5,90.5,134.8,135.4,345.6,6.3,4730.3,320715.0,37478.78945,38.93770098,-77.03610324,
2104,PM4376211,0197_0080,1101 16th St NW (DC Real Property identifier: 1970080),2015,In Compliance,1101 16TH ST NW,NATIONAL SOFT DRINK ASSOCIATION,2,Washington,DC,20036,1970,Office,Office,73594,73594.0,84,67.9,68.8,135.2,134.6,447.2,6.1,826.5,659399.9,27486.30183,38.90393441,-77.03607240000001,
2105,PM4013984,0180_0801,Hightowers Condominium - Whole Building,2015,In Compliance,1530 16TH ST NW,HIGHTOWER APARTMENTS LP,2,Washington,DC,20036,1941,Multifamily Housing,Multifamily Housing,64042,64042.0,57,70.2,69.9,135.5,132.6,391.7,6.1,2896.3,554637.9,26056.10034,38.91070763,-77.03697738,
2106,PM4352120,5572_0822,Linwood Apartments,2015,In Compliance,1815 - 1831 P ST SE,DGV ASSOCIATES L.L.C.,8,Washington,DC,20020,1941,Multifamily Housing,Multifamily Housing,54724,54724.0,31,100.6,104.7,135.5,138.4,355.6,6.5,2491.0,229326.0,47226.67525,38.87186035,-76.97809684,
2107,PM4226785,0345_0040,Hyatt Grand Washington DC,2015,In Compliance,1000 H ST NW,HHR GHDC LIMITED PARTNERSHIP,2,Washington,DC,20001,1986,Hotel,Hotel,404943,822175.0,86,64.8,65.7,135.9,136.8,4986.1,6.1,39080.5,7828243.3,265574.0114,38.89934806,-77.02649002,
2108,PM3857668,1920_0055,The Elaine Apartments,2015,In Compliance,3210 WISCONSIN AVE NW,DAVID HORNSTEIN,3,Washington,DC,20016,1954,Multifamily Housing,Multifamily Housing,92070,92070.0,30,94.9,99.2,136.5,140.8,736.0,8.0,5407.3,510648.8,7816.769909000001,38.93237765,-77.07304523,
2109,PM3295814,0540_0109,Capital Park Plaza,2015,In Compliance,0101 G ST SW,CAPITAL PARK APARTMENT LIMITED PARTNERSHIP,6,Washington,DC,20024,1962,Multifamily Housing,Multifamily Housing,289750,546234.0,70,78.1,80.3,137.3,138.0,3433.1,6.3,24960.0,4233990.9,282266.4434,38.88164604,-77.01260581,
2110,PM3997842,0177_0804,Croydon,2015,In Compliance,1815 17TH ST NW,USN LLC,2,Washington,DC,20009,1941,Multifamily Housing,Multifamily Housing,63633,63633.0,82,78.7,79.7,137.4,136.0,400.7,6.3,4718.0,488551.0,33425.082460000005,38.91468064,-77.03816696,
2111,PM3670053,4393_0015,Holiday Inn Express and Suites Washington DC Northeast,2015,In Compliance,1917 BLADENSBURG RD NE,SUTON ONE LLC,5,Washington,DC,20002,2008,Hotel,Hotel,100130,101130.0,61,59.5,59.9,137.9,138.4,614.5,6.1,5027.0,1069689.3,23703.46855,38.91646865,-76.97214603,
2112,PM1873494,0198_0845,The Executive Building,2015,In Compliance,1030 15TH ST NW,1030 W. 15TH  LLC,2,Washington,DC,20005,1963,Office,Office,340022,346376.0,93,46.8,46.4,138.2,136.6,2052.5,5.9,3724.8,4327069.5,14323.648290000001,38.90349979,-77.03487253,
2113,PM3523177,2039_0001,The Brandywine Apartments,2015,In Compliance,4545 CONNECTICUT AVE NW,BRANDYWINE APARTMENTS OF MARYLAND LLC,3,Washington,DC,20008,1954,Multifamily Housing,Multifamily Housing,347040,347040.0,53,73.1,73.6,138.2,136.7,2171.8,6.3,13426.9,2990241.0,151746.3913,38.94923706,-77.06589129,
2114,PM1347006,0248_0075,Franklin Court,2015,In Compliance,1330 L ST NW,FRANKLIN COURT INC,2,Washington,DC,20005,1991,Office,Office,653028,538272.2,91,44.6,44.6,139.0,139.0,3193.3,5.9,5050.8,6956875.8,2968.760034,38.90342407,-77.03123239,
2115,PM4380759,4393_0016,Fairfield Inn & Suites Washington DC New York Ave,2015,In Compliance,2305 NEW YORK AVE NE,SUTON TWO LLC,5,Washington,DC,20002,2008,Hotel,Hotel,84180,84180.0,89,62.3,62.3,139.1,139.1,518.2,6.2,4064.9,870135.4,22731.05683,38.91684189,-76.97149093,
2116,PM3519199,0629_0041,Hyatt Regency Washington on Capitol Hill,2015,In Compliance,400 NEW JERSEY AVE NW,NSHE TEMPLE LLC,6,Washington,DC,20001,1975,Hotel,Hotel,605014,715075.0,83,64.9,65.6,140.0,139.5,4449.1,6.2,24814999.7,7204313.9,218111.0087,38.89537545,-77.01170563,
2117,PM3993209,1869_0823,Livingston,2015,In Compliance,5437 CONNECTICUT AV NW,BDC LIVINGSTON LLC,3,Washington,DC,20015,1954,Multifamily Housing,Multifamily Housing,53410,50153.0,56,79.3,80.2,140.0,139.3,321.1,6.4,2324.9,398763.6,26160.77206,38.962881200000005,-77.0739525,
2118,PM3507252,5973_0016,MCP-RANDLE ASSOCIATES LP,2015,In Compliance,3300 - 3368 6TH ST SE,MCP-RANDLE ASSOCIATES LP,8,Washington,DC,20032,1967,Multifamily Housing,Multifamily Housing,188704,179232.0,36,80.7,79.8,140.6,135.0,1155.1,6.4,11479.0,1403779.5,96760.49152000001,38.84166787,-76.99732123,
2119,PM4178758,3070_0093,Kelly Miller,2015,Data Under Review by DOEE,0236 - 0238 W ST NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,1,WASHINGTON,DC,20001,1941,Multifamily Housing,Multifamily Housing,,162712.0,32,94.7,99.0,140.9,144.6,1005.0,6.2,11113.1,946851.0,121732.0002,38.91921261,-77.01629474,
2120,PM1069662,0675_0853,999 North Capitol Street NE,2015,In Compliance,999 NORTH CAPITOL ST NE,UNION SQUARE 941 PROPERTY LP,6,Washington,DC,20002,1973,Office,Office,322375,321980.0,93,45.7,45.8,141.4,141.5,1943.5,6.0,3165.0,4217466.5,3237.7453179999998,38.90202876,-77.0085478,
2121,PM4822871,3846_0085,38460085_Greater Mt. Calvary Holy Church,2015,In Compliance,802 - 810 RHODE ISLAND AVE NE,GREATER MOUNT CALVARY HOLY CHURCH,5,Washington,DC,20018,1928,K-12 School,K-12 School,57815,50450.0,49,55.1,55.6,141.4,142.0,310.6,6.2,518.5,591368.0,7614.587559999999,38.92214194,-76.99428805,
2122,PM3511931,0330_0800,HU Service Building,2015,In Compliance,1000 FLORIDA AV NW,HOWARD UNIVERSITY,1,Washington,DC,20001,1930,Office,Office,218339,233173.0,92,75.5,76.8,141.6,141.0,1496.7,6.4,4335.0,2038499.8,106495.8041,38.92009841,-77.02631092,
2123,PM2703000,0024_0885,WestEnd25,2015,In Compliance,1229 - 1231 25TH ST NW,RH 1229-1231 25TH STREET LLC,2,Washington,DC,20037,2009,Multifamily Housing,Multifamily Housing,298475,271827.0,54,57.0,57.4,141.8,142.2,1683.8,6.2,8413.5,3124468.2,48337.107469999995,38.90666626,-77.05267791,
2124,PM1029531,0457_0039,600 E Street,2015,In Compliance,600 E ST NW,6TH & E ASSOCIATES LLC,2,Washington,DC,20004,1976,Office,Office,438018,356387.0,94,45.2,45.2,141.9,141.9,2155.9,6.0,3052.1,4720137.0,,38.89578709,-77.02049174,
2125,PM3993177,2905_0030,Paramount,2015,In Compliance,829 QUINCY ST NW,COLUMBIA REALTY VENTURE LLC,4,Washington,DC,20011,1955,Multifamily Housing,Multifamily Housing,67110,67104.0,42,77.4,78.1,142.1,141.6,433.7,6.5,3278.6,572916.3,32384.053630000002,38.93791919,-77.02491505,
2126,PM2236387,0105_0844,CTTWB,2015,In Compliance,1815 - 1821 PENNSYLVANIA AVE NW,CTTWB ASSOCIATES LP,2,Washington,DC,20006,2006,Office,Office,311730,354331.0,91,45.3,45.3,142.2,142.2,2148.7,6.1,3847.7,4704342.1,,38.90050243,-77.04229271,
2127,PM3857666,1920_0824,Macomb Gardens Apartments,2015,In Compliance,3725 MACOMB ST NW,3725 MACOMB STREET ASSOCIATES LLC,3,Washington,DC,20016,1937,Multifamily Housing,Multifamily Housing,60984,60984.0,48,98.9,102.3,142.3,144.2,411.0,6.7,4599.4,328846.2,49110.46075,38.93376582,-77.07349946,
2128,PM2946167,0181_0850,Benjamin T. Rome,2015,In Compliance,1619 MASSACHUSETTS AV,JOHNS HOPKINS UNIVERSITY,2,Washington,DC,20036,1961,Office,Office,101369,64843.0,88,62.5,63.5,143.4,144.5,410.2,6.3,796.6,707399.9,16405.996890000002,38.9080435,-77.03755546,
2129,PM3635119,0195_0145,Holiday Inn Washington DC Central / White House,2015,In Compliance,1501 RHODE ISLAND AVE NW,RHODE ISLAND ASSOCIATES LLC,2,Washington,DC,20005,1968,Hotel,Hotel,143175,123815.0,86,72.6,72.6,143.8,142.1,800.6,6.5,7035.9,1171921.3,49960.8174,38.90812348,-77.03497312,
2130,PM1946550,1600_0001,Nebraska Hall,2015,In Compliance,4400 MASSACHUSETTS AV NW,AMERICAN UNIVERSITY,3,Washington,DC,20016,1968,Residence Hall-Dormitory,Residence Hall-Dormitory,242889,106453.0,68,87.9,87.9,144.2,144.2,710.4,6.7,1609.2,775580.9,67059.70182,38.93908921,-77.08691058,
2131,PM2371512,0343_0830,1050 K Street,2015,In Compliance,1050 K ST NW,K-11 PARTNERS LLC,2,Washington,DC,20001,2008,Office,Office,151749,153440.0,91,46.0,46.0,144.3,144.3,944.0,6.2,1836.3,2066723.2,,38.90229303,-77.02670014,
2132,PM2736239,0516_0057,425 EYE,2015,In Compliance,425 I ST NW,425 EYE STREET NW LP,6,Washington,DC,20001,1973,Office,Office,488592,406482.0,97,48.1,47.7,144.3,143.0,2511.0,6.2,4797.7,5343686.8,13221.79961,38.90171237,-77.01694407,
2133,PM1356732,0247_0092,1101 14th street,2015,In Compliance,1101 14TH ST NW,AZURE 14TH STREET CORPORATION,2,Washington,DC,20005,1981,Office,Office,155374,119962.5,91,46.1,46.1,144.4,144.4,738.5,6.2,4582.2,1614798.1,179.3470586,38.90400249,-77.03159119,
