,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
3462,PM4385265,5344_0002,Hampton Apartments East,2013,In Compliance,4730 BENNING RD SE,HAMPTON EAST APTS,7,WASHINGTON,DC,20019,1964,Multifamily Housing,Multifamily Housing,109256,109256.0,7,84.3,85.1,131.3,132.4,669.8,6.1,7373.5,656409.9,69655.00141,38.88331208,-76.93255266,
3463,PM3668050,0774_0058,TWC Residential Academic Facility,2013,In Compliance,1005 3RD ST,THE WASHINGTON CENTER FOR INTERNSHIPS AND ACADEMIC SEMINARS,6,WASHINGTON,DC,20002,2010,Residence Hall-Dormitory,Residence Hall-Dormitory,140908,140908.0,64,63.1,63.9,131.5,132.3,795.3,5.6,7995.6,1290121.707,44832.717000000004,38.90314162,-77.00172233,
3464,PM3635119,0195_0145,Holiday Inn Washington DC Central / White House,2013,In Compliance,1501 RHODE ISLAND AV NW,RHODE ISLAND ASSOCIATES LLC,2,WASHINGTON,DC,20005,1968,Hotel,Hotel,143175,123815.0,89,62.8,62.8,133.2,133.2,705.7,5.7,6241.3,1167314.717,37922.437000000005,38.90813399,-77.03504893,
3465,PM3466549,0050_0085,Embassy Suites Hotels,2013,In Compliance,1250 22ND ST NW,EMBASSY/SHAW D C VENTURE,2,WASHINGTON,DC,20037,1986,Hotel,Hotel,454961,306123.0,77,62.9,62.9,134.4,134.4,1830.6,6.0,21808.0,2933559.7,92390.2729,38.90686538,-77.04945151,
3466,PM2951555,0054_0841,2200 Pennsylvania Avenue,2013,In Compliance,2200 PENNSYLVANIA AV,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,2011,Office,Office,499000,516218.0,90,43.1,43.1,135.3,135.3,2817.6,5.5,13577.8,6519873.123,,38.90162222,-77.04946731,
3467,PM4376211,0197_0080,1101 16th St NW (DC Real Property identifier: 1970080),2013,In Compliance,1101 16TH ST NW,NATIONAL SOFT DRINK ASSOCIATION,2,WASHINGTON,DC,20036,1970,Office,Office,73594,73594.0,83,65.7,64.3,136.9,133.2,450.0,6.1,720.3,700799.9,24461.00249,38.90394771,-77.03606283,
3468,PM3506518,PAR01200034,CH - Cuvilly Hall,2013,In Compliance,125 MICHIGAN AV,TRINITY COLLEGE,5,WASHINGTON,DC,20017,1964,Residence Hall-Dormitory,Residence Hall-Dormitory,482879,71168.0,72,84.7,85.9,138.4,139.7,443.9,6.2,2194.5,493769.1955,43432.054000000004,38.92721777,-77.00354317,
3469,PM2938280,0100_0103,American Society of Hematology Building,2013,In Compliance,2021 L ST NW,ASH 2021 L LLC,2,WASHINGTON,DC,20036,1969,Office,Office,77376,81032.0,89,47.9,48.0,138.8,138.7,458.4,5.7,762.0,1005249.7309999999,4520.527,38.90407166,-77.04564626,
3470,PM4385279,1874_0801,Huntington Apartments,2013,In Compliance,5225 CONNECTICUT AV NW,CONNECTICUT AVENUE LP,3,WASHINGTON,DC,20015,1964,Mixed Use Property,Multifamily Housing,108616,108616.0,26,81.8,82.7,139.0,139.6,694.7,6.4,5254.3,808799.8,61242.69927999999,38.95838114,-77.07124029,
3471,PM3633172,0486_0832,Fairfield Inn & Suites,2013,In Compliance,0500 H ST NW,RLJ III F WASHINGTON DC LLC,2,WASHINGTON,DC,20001,1986,Hotel,Hotel,111056,120000.0,82,53.8,53.8,140.7,140.8,733.4,6.1,6578.8,1417618.9,16172.74751,38.89947487,-77.01923214,
3472,PM2774635,0214_0105,1125 15th Street,2013,In Compliance,1125 15TH ST NW,1125 15TH STREET LLC,2,WASHINGTON,DC,20005,1970,Office,Office,364500,285264.0,92,45.1,45.1,141.5,141.5,1627.9,5.7,3417.7,3767589.518,,38.90450525,-77.03400251,
3473,PM3989931,0185_0823,City Building - 1612 K Street,2013,In Compliance,1612 K ST NW,LEAF LLC,2,WASHINGTON,DC,20006,1958,Office,Office,83495,79495.0,91,49.6,49.6,141.5,141.2,459.5,5.8,931149.6,996858.8178,5434.348000000001,38.90216105,-77.03752612,
3474,PM1583321,0625_0061,Republic Square - 25 Mass Ave,2013,In Compliance,0025 MASSACHUSETTS AV,25 MASSACHUSETTS AVE PROPERTY LLC,6,WASHINGTON,DC,20001,2006,Office,Office,551388,402012.0,89,45.5,45.5,143.0,143.0,2317.8,5.8,3781.4,5364320.831,,38.89847553,-77.01039395,
3475,PM3829893,5057_0039,Paradise at Parkside,2013,In Compliance,3712 - 3722 HAYES ST NE,JAY STREET ASSOCIATES,7,WASHINGTON,DC,20019,1965,Multifamily Housing,Multifamily Housing,586115,472535.0,45,60.9,60.9,143.0,143.0,2971.9,6.3,46056.1,5234171.1,109415.1379,38.90559846,-76.95087609999999,
3476,PM4371687,4371_0819,The Goodwill Building,2013,In Compliance,2200 SOUTH DAKOTA AV,2200 SOUTH DAKOTA AVE LLC,5,WASHINGTON,DC,20018,1982,Distribution Center,Distribution Center,93480,89900.0,51,56.2,56.4,144.0,144.2,563.4,6.3,582.6,1071592.6,13932.13007,38.91982892,-76.95949064,
3477,PM1034332,0197_0854,American Chemical Society - 1550 Building,2013,In Compliance,1550 M ST NW,AMERICAN CHEMICAL SOCIETY,2,WASHINGTON,DC,20005,1988,Office,Office,96839,85277.0,90,46.7,46.8,146.5,147.0,503.9,5.9,1246.0,1166152.584,,38.90534169,-77.03573213,
3478,PM2236387,0105_0844,CTTWB,2013,In Compliance,1815-1821 PENNSYLVANIA AV,CTTWB ASSOCIATES LP,2,WASHINGTON,DC,20006,2006,Office,Office,311730,354331.0,90,46.8,46.8,146.9,146.9,2098.9,5.9,3646.0,4857507.967,,38.90047639,-77.04245474,
3479,PM4380759,4393_0016,Fairfield Inn & Suites Washington DC New York Ave,2013,In Compliance,2305 NEW YORK AV,SUTON TWO LLC,5,WASHINGTON,DC,20002,2008,Hotel,Hotel,84180,84180.0,86,64.2,64.2,147.1,147.1,546.3,6.5,3924.3,940093.4,22008.24189,38.91644752,-76.97162637,
3480,PM1583325,0267_0042,PORTALS III-1201 Maryland Avenue,2013,In Compliance,1201 MARYLAND AV,PARCEL 47D LLC,6,WASHINGTON,DC,20024,2006,Office,Office,806904,523468.0,91,47.1,47.1,147.8,147.8,7460.7,14.3,4983.1,7223293.201,,38.88465720000001,-77.02941907,
3481,PM4021278,0072_0006,Best Western Georgetown Hotel and Suites,2013,In Compliance,1121 NEW HAMPSHIRE AV NW,GEORGETOWN SUITES LLC,2,WASHINGTON,DC,20037,1989,Hotel,Hotel,55161,55161.0,43,61.1,61.2,147.9,147.9,341.5,6.2,3449222.3,647534.9154,11622.678,38.9042533,-77.04790429,
3482,PM4006431,6201_0027,Madison Courts,2013,In Compliance,0002 - 0032 CHESAPEAKE ST SW,CHESAPEAKE PRESERVATION LLC,8,WASHINGTON,DC,20032,1944,Multifamily Housing,Multifamily Housing,61642,61642.0,16,86.9,87.2,148.0,148.3,419.8,6.8,5867.0,490971.9,36808.77595,38.82860866,-77.00863387,
3483,PM3510450,0494_0859,501 School,2013,In Compliance,0501 SCHOOL ST SW,501 SCHOOL ASSOCIATES LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1988,Office,Office,119720,81727.0,82,47.2,47.2,148.2,148.2,488.5,6.0,467.3,1130597.723,,38.88412173,-77.01915174,
3484,PM1061926,0162_0092,*02217 - 1100 17th Street NW,2013,In Compliance,1100 17TH ST NW,LIBERTY 1100 17TH STREET LP,2,WASHINGTON,DC,20036,1962,Office,Office,157120,151404.0,89,48.1,48.1,150.4,150.4,1004.6,6.6,3347.6,2122181.981,354.754,38.90404274,-77.03880735,
3485,PM3500398,2581_0448,The Chatham,2013,In Compliance,1707 COLUMBIA RD NW,NATIONAL SAVINGS & TRUST COMPANY,1,WASHINGTON,DC,20009,1916,Multifamily Housing,Multifamily Housing,114441,114441.0,15,78.9,79.5,150.4,151.1,778.5,6.8,4202.6,1085075.6,53256.83956,38.92510906,-77.03963729,
3486,PM3500589,1579_0010,The Jenifer Building,2013,In Compliance,4400 JENIFER ST NW,JENIFER STREET LIMITED PARTNERSHIP,3,WASHINGTON,DC,20015,1972,Office,Office,136710,82525.0,94,66.6,66.8,150.5,150.8,525.8,6.4,1418.1,932878.4036,23116.351000000002,38.95859268,-77.08654122,
3487,PM1356732,0247_0092,1101 14th street,2013,In Compliance,1101 14TH ST NW,AZURE 14TH STREET CORPORATION,2,WASHINGTON,DC,20005,1981,Office,Office,155374,119963.0,84,52.1,52.1,152.0,152.0,742.4,6.2,3304.2,1637144.0269999998,6592.6269999999995,38.90403382,-77.03153947,
3488,PM3519199,0629_0041,Hyatt Regency Washington on Capitol Hill,2013,In Compliance,0400 NEW JERSEY AV NW,NSHE TEMPLE LLC,6,WASHINGTON,DC,20001,1975,Hotel,Hotel,605014,715075.0,77,73.7,73.9,152.2,152.4,4679.3,6.5,30731999.1,7499798.238,271086.005,38.89542515,-77.01166767,
3489,PM2223689,0222_0814,1445 New York,2013,In Compliance,1445 NEW YORK AV NW,PONTE GADEA OF WASHINGTON LLC,2,WASHINGTON,DC,20005,1897,Office,Office,177179,205656.0,91,48.5,48.5,152.3,152.3,1335.3,6.5,3060.9,2923422.0,,38.89935655,-77.03306809,
3490,PM3997923,0104_0814,Empire,2013,In Compliance,2000 F ST NW,WASHINGTON TRANSAIR LLC,2,WASHINGTON,DC,20006,1930,Multifamily Housing,Multifamily Housing,85860,85860.0,52,92.9,93.9,153.2,154.2,608.3,7.1,5368.2,669677.3,56936.898629999996,38.89709191,-77.04535206,
3491,PM1419714,0103_0001,Francis Scott Key Hall,2013,In Compliance,0600 20TH ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1910,Residence Hall-Dormitory,Residence Hall-Dormitory,62271,61135.0,62,79.9,80.4,153.4,153.9,416.4,6.8,2787.7,597580.5545,25041.72,38.89765046,-77.04520155,
3492,PM3956966,1025_0812,Maritime Plaza-2,2013,In Compliance,1220 12TH ST,WASHINGTON GAS LIGHT CO,6,WASHINGTON,DC,20003,2002,Office,Office,145117,160285.0,89,57.7,58.0,153.9,154.1,1017.3,6.3,1495.2,2095895.261,21046.29,38.87499699,-76.98937203,
3493,PM2946167,0181_0850,Benjamin T. Rome,2013,In Compliance,1619 MASSACHUSETTS AV,JOHNS HOPKINS UNIVERSITY,2,WASHINGTON,DC,20036,1961,Office,Office,101369,64843.0,84,68.1,68.8,155.4,156.2,425.9,6.6,800.4,763199.9072,18110.002,38.90804293,-77.0375658,
3494,PM4371646,0773_0278,Aria On L Street,2013,In Compliance,0300 L ST,A & W 300 L STREET LLC,6,WASHINGTON,DC,20002,2012,Multifamily Housing,Multifamily Housing,58814,58814.0,9,49.9,49.8,155.7,155.7,390.6,6.6,577.6,852552.0,230.47334359999996,38.90397288,-77.00157874,
3495,PM1159361,0107_0075,Blenheim DC I LLC,2013,In Compliance,1801 K ST,BLENHEIM DC LLC,2,WASHINGTON,DC,20036,1970,Office,Office,818524,612504.0,82,49.7,49.7,156.0,156.0,3852.7,6.3,7181.3,8916526.641,,38.90317527,-77.0421924,
3496,PM3197385,0221_0037,740 15th Street NW,2013,In Compliance,750 15TH ST,JBC FUNDS 740 LLC,2,WASHINGTON,DC,20005,1907,Office,Office,207654,199844.0,74,49.9,49.9,156.7,156.7,1263.2,6.3,2138.7,2923391.145,,38.89986753,-77.03408856,
3497,PM3506659,1299_1006,Georgetown Plaza (DDOE),2013,In Compliance,2233 WISCONSIN AV NW,FRANK H HENNEBURG,3,WASHINGTON,DC,20007,1964,Office,Office,219496,147314.0,85,57.2,56.9,156.8,156.3,948.8,6.4,1883.9,1999631.879,15972.2,38.91999719,-77.07057040000001,
3498,PM1425442,0252_0083,700 13th Street,2013,In Compliance,0700 13TH ST NW,BCSP 700 THIRTEENTH STREET PROPERTY LLC,2,WASHINGTON,DC,20005,1988,Office,Office,360016,252713.0,84,50.0,50.0,156.9,156.9,1598.8,6.3,3198.7,3700158.401,,38.8987419,-77.03004089,
3499,PM1406610,0168_0823,1750 Pennsylvania Ave,2013,In Compliance,1750 PENNSYLVANIA AV NW,CESC 1750 PENNSYLVANIA LLC,2,WASHINGTON,DC,20006,1963,Office,Office,440029,349745.0,85,67.7,68.3,157.0,157.6,2314.3,6.6,4853.3,4210760.625,93256.484,38.89877617,-77.04087725,
3500,PM4373170,0181_0821,founding,2013,In Compliance,1424 16TH ST NW,TRUSTEES FOR CHURCH OF SCIENTOLOGY RELIGIOUS TRUST,2,WASHINGTON,DC,20036,1918,Worship Facility,Worship Facility,50233,50233.0,27,51.2,51.2,157.1,157.0,337.2,6.7,679.6,727472.6,921.3441139,38.90944999,-77.03702306,
3501,PM1390727,0186_0810,Chanin Building - 815 Connecticut,2013,In Compliance,0815 CONNECTICUT AV NW,"ALECTA PENSIONS FORSAKRING, OMSESIDIGT",2,WASHINGTON,DC,20006,1964,Office,Office,269617,190421.0,82,56.7,56.9,157.3,157.5,1228.2,6.4,9892.6,2610222.778,18924.538,38.900962400000004,-77.03795277,
3502,PM1407276,0290_0044,1299 Pennslyvania Ave NW,2013,In Compliance,0501 13TH ST NW,WARNER INVESTMENTS LP,2,WASHINGTON,DC,20221,1991,Office,Office,181840,772103.0,80,50.1,50.1,157.3,157.3,4898.6,6.3,5875.9,11334678.34,,38.89646985,-77.02882591,
3503,PM3630592,0247_0094,National Association for the Education of Young Children,2013,In Compliance,1313 L ST NW,NATIONAL ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDREN,2,WASHINGTON,DC,20005,1984,Office,Office,118714,125000.0,83,50.2,50.2,157.7,157.7,840.2,6.7,1013.5,1839424.2,,38.90408625,-77.03056947,
3504,PM1273027,0252_0060,The Colorado Building,2013,In Compliance,1341 G ST NW,BEHRINGER HARVARD COLORADO BUILDING H LLC,2,WASHINGTON,DC,20005,1903,Office,Office,187780,146740.0,79,50.3,50.3,157.8,157.8,934.1,6.4,2849.6,2161888.0719999997,,38.89860627,-77.03154384,
3505,PM1486998,0284_0042,1220 L Street,2013,In Compliance,1220 L ST NW,13TH AND L ASSOCIATES,2,WASHINGTON,DC,20005,1982,Office,Office,369164,319154.0,86,50.5,50.5,158.5,158.5,2040.0,6.4,4406.8,4721321.495,,38.90338335,-77.02913987,
3506,PM4053839,2934_0802,The Verona,2013,In Compliance,5601 13TH ST NW,5601 13TH STREET NW LLC,4,WASHINGTON,DC,20011,1955,Multifamily Housing,Multifamily Housing,70212,52680.0,2,74.3,74.6,158.9,159.1,372.5,7.1,6652.1,597140.9,18783.955530000003,38.95759562,-77.02919322,
3507,PM1424750,0626_0079,601 New Jersey Avenue,2013,In Compliance,601 NEW JERSEY AV,601 NEW JERSEY AVE LLC,6,WASHINGTON,DC,20001,2002,Office,Office,278640,275102.0,93,50.8,50.8,159.6,159.6,1771.0,6.4,4104.4,4098636.518,,38.89782974,-77.01158997,
3508,PM1071004,0218_0079,1400 K Street,2013,In Compliance,1400 K ST NW,TRIZECHAHN LLC - 1400 K STREET NW,2,WASHINGTON,DC,20005,1982,Office,Office,292090,206924.0,89,51.0,51.0,160.1,160.1,1335.9,6.5,2591.8,3091734.061,,38.90213988,-77.03241651,
3509,PM1553280,0217_0807,1411 K Street,2013,In Compliance,1411 K ST NW,1411 K PROPERTY LP,2,WASHINGTON,DC,20005,1959,Office,Office,89172,67067.0,78,61.0,60.9,160.5,160.3,444.9,6.6,1141.6,906856.8651,10001.687,38.902913700000006,-77.03255899,
3510,PM1257644,0142_0825,Northwestern Building,2013,In Compliance,1800 G ST NW,NORTHWESTERN DEVELOPMENT CO,2,WASHINGTON,DC,20006,1965,Office,Office,813848,727483.0,84,57.4,57.6,161.2,161.4,4799.8,6.6,8621.2,10301032.07,65742.354,38.89802254,-77.04257039,
3511,PM3514565,3582_0802,DCAA,2013,In Compliance,1501 ECKINGTON PL NE,FEDERAL EXPRESS CORPORATION,5,WASHINGTON,DC,20002,1990,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,208650,210000.0,53,85.2,86.4,161.8,163.3,1484.5,7.1,368.0,2132856.628,106065.00099999999,38.90989355,-77.00386057,
3512,PM1675389,0197_0855,Columbia Center,2013,In Compliance,1152 15TH ST,MR COLUMBIA CENTER INVESTORS LLC,2,WASHINGTON,DC,20005,2007,Office,Office,425568,434382.0,84,51.6,51.6,161.9,161.9,2836.2,6.5,7694.5,6563991.699,,38.90491128,-77.03520904,
3513,PM19680,0213_0017,The National Housing Center Corporation,2013,In Compliance,1201 15TH ST,NATIONAL ASSOC OF HOME BUILDERS OF U S,2,WASHINGTON,DC,20005,1973,Office,Office,125815,240863.0,91,60.0,60.2,162.0,162.3,1605.8,6.7,1687.4,3344512.167,30284.686,38.90589493,-77.03368241,
3514,PM4364548,2967_0051,Dahlia Apartments,2013,In Compliance,7019 GEORGIA AV NW,7019 GEORGIA AVENUE LLC,4,WASHINGTON,DC,20012,1929,Multifamily Housing,Multifamily Housing,72204,72204.0,12,90.7,91.4,162.4,163.0,535.2,7.4,5439.1,679793.9,42301.158489999994,38.97551771,-77.02633039,
3515,PM1412761,0218_0080,McPherson Building,2013,In Compliance,0901 15TH ST NW,MULLEN MANAGEMENT COMPANY INC,2,WASHINGTON,DC,20005,1988,Office,Office,355204,308250.0,91,51.8,51.7,162.5,162.5,2135.5,6.9,3225.9,4675508.2,,38.90160618,-77.03308946,
3516,PM6768,0126_0057,1776 K Street NW,2013,In Compliance,1776 K ST NW,RIDDELL PROPERTIES INC,2,WASHINGTON,DC,20006,1969,Office,Office,256839,213067.0,83,59.8,59.8,162.7,162.7,1603.6,7.5,5307.5,2998784.6289999997,,38.90218636,-77.04124112,
3517,PM1356879,0126_0060,"L&B 1775 Eye Street, LLC",2013,In Compliance,1775 I ST NW,L&B 1775 I STREET INC,2,WASHINGTON,DC,20006,1965,Office,Office,286694,206356.0,84,52.7,52.7,164.1,164.1,1366.9,6.6,2241.4,3148184.992,1241.611,38.90161205,-77.04119422,
3518,PM3408959,0027_0823,The Melrose Hotel,2013,In Compliance,2430 PENNSYLVANIA AV NW,HH MELROSE HOTEL ASSOCIATES LP,2,WASHINGTON,DC,20037,1950,Hotel,Hotel,164017,190400.0,68,85.3,85.6,164.1,164.4,1361.7,7.2,11558.0,1989541.7280000001,94595.998,38.9029271,-77.05279439,
3519,PM29225,0321_0027,555 12TH STREET,2013,Incomplete Report,0555 12TH ST NW,MANUFACTURERS LIFE INSURANCE,2,WASHINGTON,DC,20004,1995,Office,Office,795132,887642.0,87,52.3,52.3,164.2,164.2,5878.8,6.6,14199.2,13605567.75,,38.89673485,-77.02758047,
3520,PM3682467,0029_0003,George Washington University Inn,2013,In Compliance,0824 NEW HAMPSHIRE AV NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20037,1960,Hotel,Hotel,79671,82000.0,62,87.9,88.6,164.3,164.9,590.3,7.2,5311.9,827245.0049,43883.52,38.90026003,-77.05297469,
3521,PM1180478,0289_0830,0601 Thirteenth Street NW (Homer),2013,In Compliance,0601 13TH ST NW,S KANN SONS COMPANY,2,WASHINGTON,DC,20005,1990,Office,Office,324726,459426.0,77,52.4,52.4,164.7,164.7,3050.8,6.6,4472.3,7060700.313999999,,38.8978349,-77.02912697,
3522,PM1423464,0162_0077,1726 M St NW,2013,In Compliance,1726 M ST NW,"VORNADO 1726 M ST, LLC",2,WASHINGTON,DC,20036,1965,Office,Office,148960,104932.0,83,58.5,58.6,165.5,165.6,710.3,6.8,2748.3,1531571.648,9042.742,38.905339899999994,-77.03944818,
3523,PM3472208,0085_0830,1900 L Street,2013,In Compliance,1900 L ST NW,ZG 1900 L STREET LLC,2,WASHINGTON,DC,20036,1964,Office,Office,155462,101978.0,88,76.9,77.7,165.7,166.6,721.3,7.1,2224.3,1215149.237,36981.539,38.90349186,-77.04390312,
3524,PM1326957,0137_0056,1800 Massachusetts Avenue NW (SEIU),2013,In Compliance,1800 - 1824 MASSACHUSETTS AV NW,1800 MASSACHUSETTS AVENUE CORP,2,WASHINGTON,DC,20036,1978,Office,Office,185604,204643.0,88,52.8,52.8,165.8,165.8,1368.6,6.7,2600.5,3167320.7460000003,,38.90879054,-77.04227127,
3525,PM1413138,0161_0038,Connecticut Building,2013,In Compliance,1150 CONNECTICUT AV NW,NORTHWESTERN DEVELOPMENT COMPANY B,2,WASHINGTON,DC,20036,1975,Office,Office,246682,213025.0,86,66.0,66.3,166.1,166.5,1558.0,7.3,2898.9,2915051.668,2934.8070000000002,38.90536388,-77.04134142,
3526,PM3488404,0086_0844,1900 K Street Benchmark,2013,In Compliance,1900 K ST NW,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,2,WASHINGTON,DC,20006,1995,Office,Office,440000,384756.0,80,52.9,52.9,166.2,166.2,2726.2,7.1,3747.1,5968616.8,,38.902072600000004,-77.04391903,
3527,PM1415246,0081_0846,Dakota,2013,In Compliance,2100 F ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1989,Residence Hall-Dormitory,Residence Hall-Dormitory,69402,70389.0,56,72.3,72.6,166.3,166.6,494.2,7.0,9033.8,892314.7508,20457.189,38.89705673,-77.04693372,
3528,PM1030402,0042_0054,Amsterdam Hall,2013,In Compliance,2350 H ST,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1994,Residence Hall-Dormitory,Residence Hall-Dormitory,165390,129562.0,58,76.8,77.3,166.4,166.9,919.4,7.1,9594.5,1558010.244,46385.605,38.89928263,-77.05091747,
3529,PM1257639,0164_0035,Blake Building,2013,In Compliance,1025 CONNECTICUT AV NW,BLAKE DEVELOPMENT COMPANY,2,WASHINGTON,DC,20036,1967,Office,Office,466690,356508.0,88,64.8,65.0,166.6,166.8,2463.3,6.9,5912.4,4928097.789,62743.968,38.90332427,-77.03934766,
3530,PM3508507,3548_0002,KH - Kerby Hall,2013,In Compliance,4TH ST NE,TRINITY COLLEGE,5,WASHINGTON,DC,20017,1965,Residence Hall-Dormitory,Residence Hall-Dormitory,56787,51980.0,59,101.5,102.8,166.7,168.1,390.1,7.5,9548.4,438773.3933,37775.347,38.92704975,-77.00133098,
3531,PM1569687,0140_0095,1800 M Street,2013,In Compliance,1800 M ST NW,PRISA ACQUISITION LLC,2,WASHINGTON,DC,20036,1978,Office,Office,550211,588028.0,75,54.2,54.3,167.6,167.9,3982.8,6.8,8213.7,9129019.523,7208.14,38.905095200000005,-77.0421869,
3532,PM3965373,0217_0025,Continental Building,2013,In Compliance,1012 14TH ST NW,CONTINENTIAL BUILDING LP,2,WASHINGTON,DC,20005,1954,Office,Office,99360,80488.0,75,66.4,66.8,167.6,168.0,560.9,7.0,1783.2,1104901.067,15734.778999999999,38.90318695,-77.03237991,
3533,PM1411897,0184_0074,1601 K Street,2013,In Compliance,1601 K ST,PPF OFF 1601 K ST LLC,2,WASHINGTON,DC,20006,2005,Office,Office,276579,231423.0,84,53.5,53.5,168.1,168.1,1569.0,6.8,2753.5,3631220.778,,38.90293375,-77.03707349,
3534,PM1030454,1374_0850,Somers Hall,2013,In Compliance,2100 FOXHALL RD NW,THE GEORGE WASHINGTON UNIVERSITY,3,WASHINGTON,DC,20007,1970,Residence Hall-Dormitory,Residence Hall-Dormitory,271712,74541.0,56,73.7,74.1,168.7,169.1,531.4,7.1,4369.6,954562.3693,22395.71,38.91787929,-77.09129452,
3535,PM1436140,0463_0024,Capital Gallery,2013,In Compliance,0600 MARYLAND AV SW,OCEAN VIEW DEVELOPMENT COMPANY LP,6,WASHINGTON,DC,20024,1981,Office,Office,628340,571431.0,90,54.1,54.1,168.9,168.9,3894.8,6.8,25314.4,8976341.406,3000.702,38.88598743,-77.02090196,
3536,PM3283449,0346_0805,"Jemal's Cayre Woodies, LLC",2013,In Compliance,1025 F ST NW,JEMAL'S CAYRE WOODIES LLC,2,WASHINGTON,DC,20004,1902,Office,Office,475872,531458.0,79,53.9,53.9,169.1,169.1,3624.4,6.8,17660.8,8388233.271000001,,38.89784779,-77.02649555,
3537,PM1346869,0286_0818,1201& 1225  New York Ave.,2013,In Compliance,1201 NEW YORK AV NW,1201-1225 NEW YORK AVE SPE LLC,2,WASHINGTON,DC,20005,1993,Office,Office,554384,510397.0,85,57.3,57.4,169.2,169.4,3511.2,6.9,6374.2,7806535.1,26014.581000000002,38.90098106,-77.02858197,
3538,PM1620667,0675_0832,77K Street Towers,2013,In Compliance,77 K ST,77 K STREET TOWER LLC,6,WASHINGTON,DC,20002,2008,Office,Office,346026,338929.0,89,55.7,55.7,169.4,169.5,2324.6,6.9,3949.6,5269955.25,8959.369,38.90203965,-77.00637307,
3539,PM1431050,0162_0821,1707 L Street,2013,In Compliance,1707 L ST NW,1709 L STREET NW LLC,2,WASHINGTON,DC,20036,1963,Office,Office,165374,109926.0,88,65.3,65.6,169.8,170.0,772.6,7.0,1261.9,1559607.255,18589.992,38.904042600000004,-77.03922741,
3540,PM16591,0106_0049,International Square,2013,In Compliance,1835 I ST NW,CARR CRHP PROPERTIES LLC,2,WASHINGTON,DC,20006,1980,Office,Office,1185122,1177174.0,85,54.2,54.2,170.3,170.3,8546.6,7.3,18214.0,18711762.3,,38.90189069,-77.04255763,
3541,PM1423434,0162_0822,1725 DeSales St NW,2013,In Compliance,1725 DE SALES ST NW,DESALES VENTURE LLC,2,WASHINGTON,DC,20036,1962,Office,Office,121709,81625.0,75,78.4,79.0,170.8,171.5,593.9,7.3,2327.8,1013283.757,29404.806,38.90496912,-77.0397416,
3542,PM2977909,0574_0810,NALC-100 Indiana Avenue,2013,In Compliance,0100 INDIANA AV NW,NATIONAL ASSOCIATION OF LETTER CARRIERS,6,WASHINGTON,DC,20001,1951,Office,Office,101094,61168.0,67,70.2,70.2,170.9,169.6,437.1,7.1,585.3,833794.1835,14464.928,38.8932997,-77.01252876,
3543,PM3500320,0628_0901,20 F Street,2013,In Compliance,0020 F ST,AMERICAN COLLEGE OF SURGEONS,6,WASHINGTON,DC,20001,2010,Office,Office,173460,178146.0,78,54.5,54.5,171.2,171.2,1230.1,6.9,1537.2,2846908.358,,38.89686283,-77.00996769,
3544,PM3262071,0859_0837,609 H STREET,2013,In Compliance,0601 H ST,645 H ST NE OFFICE PJV LLC,6,WASHINGTON,DC,20002,1987,Office,Office,110281,77158.0,82,54.6,54.6,171.5,171.5,533.8,6.9,1221.7,1235318.49,,38.89997239,-76.99809364,
3545,PM1733134,0100_0897,2000 M Street,2013,In Compliance,2000 M ST NW,CASTLE FAMILY LP,2,WASHINGTON,DC,20036,1971,Office,Office,321809,318867.0,97,61.1,61.4,172.4,172.6,2248.6,7.1,3398.1,4837178.456,29860.072999999997,38.90522201,-77.04538336,
3546,PM2451324,0105_0843,1899 Pennsylvania Avenue,2013,In Compliance,1899 PENNSYLVANIA AV,1899 PENN OWNER LP,2,WASHINGTON,DC,20006,1925,Office,Office,195338,205741.0,83,56.6,56.6,172.5,172.5,1437.0,7.0,2517.4,3264738.7589999996,4966.634,38.90047406,-77.04301792,
